,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
33,600519.SH,20190702,1025.0,1029.5,1016.0,1025.0,1031.86,-6.8599999999999,-0.6648,39061.09,3989722.046
34,600519.SH,20190701,1004.52,1035.6,1000.22,1031.86,984.0,47.8599999999999,4.8638,52337.23,5325575.854
35,600519.SH,20190628,985.99,988.88,971.33,984.0,981.81,2.1900000000000546,0.2231,31088.4,3050739.277
36,600519.SH,20190627,970.5998,986.3659,966.7765,981.7839,965.535,16.24890000000005,1.6829,47978.45,4772724.089
37,600519.SH,20190626,970.5998,970.5998,957.0213,965.535,968.6093,-3.074299999999994,-0.3174,29588.18,2896585.581
38,600519.SH,20190625,977.4975,984.3951,952.863,968.6093,972.6691,-4.059799999999996,-0.4174,51295.95,5035624.42
39,600519.SH,20190624,963.9978,985.075,960.746,972.6691,962.027,10.642099999999914,1.1062,45779.2,4532526.991
40,600519.SH,20190621,955.7895,970.0973,950.3995,962.027,960.746,1.2810000000000628,0.1333,45926.75,4482726.902
41,600519.SH,20190620,918.8673,961.2387,918.5717,960.746,918.3845,42.36149999999998,4.6126,67271.97,6468666.073
42,600519.SH,20190619,926.2577,932.8597,918.3845,918.3845,903.5939,14.79060000000004,1.6369,53726.4,5051192.622
43,600519.SH,20190618,903.5939,906.5501,889.4045,903.5939,898.2729,5.320999999999913,0.5924,29441.38,2687679.912
44,600519.SH,20190617,893.7401,913.3886,892.7745,898.2729,899.6524,-1.3794999999998936,-0.1533,32769.03,3001512.189
45,600519.SH,20190614,897.6817,918.6703,896.716,899.6524,896.6963,2.956099999999992,0.3297,42455.04,3905679.105
46,600519.SH,20190613,896.6963,898.9626,883.8863,896.6963,893.4445,3.251800000000003,0.364,32917.42,2984741.685
47,600519.SH,20190612,892.9715,897.6718,880.9302,893.4445,897.5733,-4.128800000000069,-0.46,37747.4,3420899.273
48,600519.SH,20190611,863.1933,902.2243,862.208,897.5733,858.3453,39.228000000000065,4.5702,80106.44,7209086.88
49,600519.SH,20190610,845.4368,866.1002,827.7196,858.3453,849.5261,8.81919999999991,1.0381,55502.46,4790052.574
50,600519.SH,20190606,862.8189,862.9667,845.4565,849.5261,858.8577,-9.33159999999998,-1.0865,34786.85,3009567.792
51,600519.SH,20190605,871.0764,873.3033,857.281,858.8577,862.5036,-3.6458999999999833,-0.4227,34067.36,2988114.67
52,600519.SH,20190604,881.9156,882.3393,858.2664,862.5036,878.9594,-16.455799999999954,-1.8722,39689.48,3481384.251
53,600519.SH,20190603,878.9594,888.1727,873.323,878.9594,876.9887,1.9706999999999653,0.2247,34479.24,3076922.33
54,600519.SH,20190531,887.3647,893.7303,876.9887,876.9887,892.065,-15.07630000000006,-1.69,35793.8,3211384.923
55,600519.SH,20190530,896.6963,906.5402,878.1908,892.065,898.5783,-6.513299999999958,-0.7248,40247.2,3634187.681
56,600519.SH,20190529,875.0278,911.4277,875.0278,898.5783,875.0179,23.56039999999996,2.6926,65646.96,5963755.397
57,600519.SH,20190528,865.1542,894.223,862.2277,875.0179,866.1495,8.868400000000065,1.0239,74772.77,6670856.081
58,600519.SH,20190527,866.248,870.0811,847.4765,866.1495,865.6568,0.49270000000001346,0.0569,39161.91,3417213.669
59,600519.SH,20190524,852.3541,872.0618,851.8023,865.6568,848.4126,17.244199999999978,2.0325,44034.09,3858962.204
60,600519.SH,20190523,868.1202,871.0567,843.7025,848.4126,875.0179,-26.605300000000057,-3.0405,58058.63,5062812.286
61,600519.SH,20190522,881.8959,890.784,867.1349,875.0179,881.9156,-6.897699999999986,-0.7821,32041.58,2853872.828
62,600519.SH,20190521,872.0618,896.6963,859.2715,881.9156,872.0223,9.893300000000067,1.1345,42385.65,3791406.204
63,600519.SH,20190520,886.8425,886.8425,858.2664,872.0223,893.5332,-21.510899999999992,-2.4074,44407.99,3931645.928
64,600519.SH,20190517,913.4674,918.6703,886.941,893.5332,916.3152,-22.78200000000004,-2.4863,49841.61,4551116.799
65,600519.SH,20190516,905.5647,918.3746,891.7694,916.3152,913.4477,2.86749999999995,0.3139,44540.12,4108281.95
66,600519.SH,20190515,877.2252,919.36,877.2252,913.4477,873.6088,39.83890000000008,4.5603,63124.25,5778791.845
67,600519.SH,20190514,872.0618,892.7547,860.2372,873.6088,878.9594,-5.350599999999986,-0.6087,59983.12,5349455.647
68,600519.SH,20190513,885.7191,897.6619,871.0764,878.9594,893.8584,-14.899000000000001,-1.6668,46637.18,4179329.433
69,600519.SH,20190510,862.8583,897.4649,855.4975,893.8584,846.2546,47.60379999999998,5.6252,79907.38,7121198.718
70,600519.SH,20190509,862.208,867.0068,830.1831,846.2546,871.4705,-25.215900000000033,-2.8935,91545.15,7863312.116
71,600519.SH,20190508,847.4272,888.6161,847.4272,871.4705,876.9887,-5.518199999999979,-0.6292,81882.98,7217709.507
72,600519.SH,20190507,880.2207,900.5787,857.4978,876.9887,892.7547,-15.765999999999963,-1.766,100837.26,9045117.765
73,600519.SH,20190506,911.9697,921.3308,879.9448,892.7547,959.7606,-67.0059,-6.9815,135099.68,12299395.806
74,600519.SH,20190430,953.8483,970.5604,949.0298,959.7606,957.7603,2.0002999999999247,0.2089,35943.18,3503937.512
75,600519.SH,20190429,931.1846,974.5413,921.3308,957.7603,931.1846,26.575699999999983,2.854,52572.3,5086408.528
76,600519.SH,20190426,932.4656,945.8471,931.1846,931.1846,938.4468,-7.262200000000007,-0.7739,43277.68,4119727.292
77,600519.SH,20190425,954.6268,959.7508,937.3137,938.4468,955.8191,-17.372299999999996,-1.8175,39801.34,3822767.525
78,600519.SH,20190424,965.5547,975.5267,937.3137,955.8191,960.6967,-4.877599999999916,-0.5077,45227.0,4383873.128
79,600519.SH,20190423,937.0969,966.8751,935.3232,960.6967,935.3232,25.373499999999922,2.7128,48852.05,4725480.295
80,600519.SH,20190422,945.4726,964.5791,926.8588,935.3232,938.6341,-3.310899999999947,-0.3527,40627.96,3897168.684
81,600519.SH,20190419,930.1598,946.9014,917.6947,938.6341,931.6773,6.956800000000044,0.7467,32379.78,3064971.032
82,600519.SH,20190418,931.5886,940.7231,922.5329,931.6773,938.0823,-6.405000000000086,-0.6828,19598.52,1853076.08
83,600519.SH,20190417,924.2869,941.5409,911.477,938.0823,926.1591,11.923200000000065,1.2874,40761.02,3848216.557
84,600519.SH,20190416,891.6708,926.1591,888.0446,926.1591,893.7401,32.41899999999998,3.6273,46423.44,4297385.218
85,600519.SH,20190415,917.3893,925.2723,893.7401,893.7401,900.6378,-6.897699999999986,-0.7659,45522.64,4205548.308
86,600519.SH,20190412,895.7109,906.5402,886.8523,900.6378,911.6741,-11.036299999999983,-1.2106,48612.17,4419349.981
87,600519.SH,20190411,934.1407,936.1115,892.3113,911.6741,934.1309,-22.456800000000044,-2.404,61102.54,5643817.564
88,600519.SH,20190410,889.7986,937.9837,886.8425,934.1309,891.7694,42.36149999999998,4.7503,67814.38,6331858.748
89,600519.SH,20190409,889.7986,894.9226,879.462,891.7694,887.0395,4.729900000000043,0.5332,47989.8,4308645.696
90,600519.SH,20190408,886.8425,894.7255,877.1069,887.0395,852.3541,34.68539999999996,4.0694,66251.93,5944780.639
91,600519.SH,20190404,827.7196,853.1425,823.9752,852.3541,832.1538,20.20029999999997,2.4275,55772.36,4763897.857
92,600519.SH,20190403,827.8379,839.288,822.0143,832.1538,837.5734,-5.419599999999946,-0.6471,43056.8,3629854.319
93,600519.SH,20190402,847.4174,847.4174,823.8372,837.5734,846.4419,-8.86850000000004,-1.0477,53227.05,4496538.849
94,600519.SH,20190401,847.4272,856.2464,838.5588,846.4419,841.5051,4.936800000000062,0.5867,60934.61,5228521.999
95,600519.SH,20190329,822.7927,854.0096,818.0333,841.5051,795.005,46.500099999999975,5.849,90933.96,7702154.797
96,600519.SH,20190328,781.8305,802.5727,774.1938,795.005,776.9725,18.032500000000027,2.3209,57566.76,4615969.704
97,600519.SH,20190327,769.5822,782.2739,763.6699,776.9725,761.6991,15.273399999999924,2.0052,42807.39,3366132.247
98,600519.SH,20190326,768.5968,774.45,752.9293,761.6991,764.2611,-2.562000000000012,-0.3352,37595.69,2914112.997
99,600519.SH,20190325,774.5091,776.4798,761.9948,764.2611,782.3921,-18.130999999999972,-2.3174,37270.46,2903744.159
100,600519.SH,20190322,776.6966,788.2847,773.5237,782.3921,774.2627,8.129400000000032,1.05,30517.5,2420497.823
101,600519.SH,20190321,776.4798,781.2097,770.0749,774.2627,781.2097,-6.947000000000003,-0.8893,32573.28,2558222.913
102,600519.SH,20190320,778.4506,790.5708,773.5237,781.2097,781.0225,0.18719999999996162,0.024,31117.52,2470811.128
103,600519.SH,20190319,791.2606,796.1086,780.717,781.0225,798.2469,-17.224399999999946,-2.1578,40634.93,3244967.39
104,600519.SH,20190318,767.4143,802.622,765.6407,798.2469,765.9363,32.31060000000002,4.2184,81318.8,6499566.987
105,600519.SH,20190315,764.6553,775.9872,753.6683,765.9363,766.626,-0.6897000000000162,-0.09,52400.71,4084798.328
106,600519.SH,20190314,745.9331,773.5237,742.9769,766.626,742.9769,23.649099999999976,3.183,62172.56,4808607.656
107,600519.SH,20190313,734.6012,749.6282,734.6012,742.9769,734.1183,8.858600000000024,1.2067,40561.36,3058080.906
108,600519.SH,20190312,752.6533,752.6632,728.1962,734.1183,747.4505,-13.332200000000057,-1.7837,52510.01,3946382.127
109,600519.SH,20190311,729.221,755.7376,729.221,747.4505,726.7181,20.732399999999984,2.8529,53057.24,4001728.73
110,600519.SH,20190308,727.1123,735.9117,722.9244,726.7181,737.6559,-10.937799999999925,-1.4828,52275.25,3868415.483
111,600519.SH,20190307,751.0767,751.0767,734.6603,737.6559,756.7722,-19.116300000000024,-2.526,60180.53,4526351.877
112,600519.SH,20190306,763.6699,768.1041,754.6832,756.7722,768.38,-11.607799999999997,-1.5107,46731.37,3602140.487
113,600519.SH,20190305,773.5237,778.0072,764.537,768.38,770.4296,-2.049600000000055,-0.266,44830.56,3501155.936
114,600519.SH,20190304,783.3775,786.6588,765.8574,770.4296,777.7608,-7.331199999999967,-0.9426,84585.96,6661386.571
115,600519.SH,20190301,750.3673,778.4506,749.8746,777.7608,743.9721,33.78870000000006,4.5417,63840.23,4952509.171
116,600519.SH,20190228,727.1123,752.2592,726.1762,743.9721,729.8713,14.100799999999936,1.932,56986.25,4289145.218
117,600519.SH,20190227,722.2839,746.9381,720.3132,729.8713,716.7165,13.154800000000023,1.8354,65942.27,4908445.127
118,600519.SH,20190226,736.8676,738.2274,715.3863,716.7165,731.4775,-14.760999999999967,-2.018,57964.66,4265279.124
119,600519.SH,20190225,720.0668,733.5567,707.4934,731.4775,715.3961,16.081399999999917,2.2479,82622.59,6034261.367
120,600519.SH,20190222,706.5178,717.8399,703.6602,715.3961,709.7203,5.675800000000095,0.7997,25908.77,1867253.93
121,600519.SH,20190221,709.474,719.8008,706.5178,709.7203,711.4447,-1.7244000000000597,-0.2424,29850.4,2163554.333
122,600519.SH,20190220,724.2547,724.2547,705.5916,711.4447,720.0767,-8.631999999999948,-1.1988,37882.37,2742919.644
123,600519.SH,20190219,730.1275,731.645,716.0366,720.0767,729.1816,-9.104900000000043,-1.2486,29501.5,2164408.781
124,600519.SH,20190218,720.3132,734.0592,720.3132,729.1816,714.1841,14.99750000000006,2.0999,37745.89,2787522.993
125,600519.SH,20190215,724.1364,724.1364,712.4498,714.1841,726.3831,-12.19900000000007,-1.6794,23237.98,1691515.518
126,600519.SH,20190214,720.5102,732.7881,719.4657,726.3831,724.501,1.8821000000000367,0.2598,32258.13,2375987.077
127,600519.SH,20190213,712.4301,725.3977,706.7346,724.501,707.4244,17.076599999999985,2.4139,35677.06,2589623.528
128,600519.SH,20190212,712.4301,714.8837,704.7441,707.4244,714.6965,-7.272100000000023,-1.0175,35091.43,2521840.124
129,600519.SH,20190211,684.8395,718.8351,678.1192,714.6965,682.5435,32.15300000000002,4.7108,58140.75,4143849.806
130,600519.SH,20190201,686.8496,688.781,679.5283,682.5435,679.5184,3.025099999999952,0.4452,30520.62,2121326.14
131,600519.SH,20190131,670.0588,679.5184,667.6544,679.5184,666.1172,13.401200000000017,2.0118,36696.57,2515374.97
132,600519.SH,20190130,674.9758,676.1878,666.1172,666.1172,674.9857,-8.868499999999926,-1.3139,22699.96,1545353.573
133,600519.SH,20190129,667.5953,677.9418,658.2342,674.9857,667.1026,7.883099999999899,1.1817,30342.59,2069407.513
134,600519.SH,20190128,674.0003,683.8344,666.1468,667.1026,669.7631,-2.6604999999999563,-0.3972,36102.87,2476277.972
135,600519.SH,20190125,665.999,674.8871,660.136,669.7631,662.6684,7.094699999999989,1.0706,28986.35,1966232.09
136,600519.SH,20190124,660.5006,667.9205,654.9627,662.6684,655.9284,6.740000000000009,1.0276,29155.27,1960227.058
137,600519.SH,20190123,657.4656,664.6392,653.4354,655.9284,661.1903,-5.261899999999969,-0.7958,33624.81,2247371.221
138,600519.SH,20190122,675.971,675.971,655.4948,661.1903,676.9367,-15.746399999999994,-2.3261,42122.21,2834735.031
139,600519.SH,20190121,679.9126,688.6627,671.9113,676.9367,673.616,3.320699999999988,0.493,47051.93,3242615.722
140,600519.SH,20190118,655.278,680.1096,651.8292,673.616,649.6121,24.00389999999993,3.6951,68609.18,4647515.824
141,600519.SH,20190117,653.3073,659.9093,646.2125,649.6121,651.4351,-1.822999999999979,-0.2798,30284.76,2004454.115
142,600519.SH,20190116,648.3804,655.9185,644.0447,651.4351,650.3314,1.1037000000000035,0.1697,42083.64,2775103.93
143,600519.SH,20190115,618.681,651.8292,615.8628,650.3314,615.4687,34.86270000000002,5.6644,55764.85,3613919.068
144,600519.SH,20190114,623.7459,626.5936,612.4633,615.4687,626.5838,-11.115099999999984,-1.7739,25648.9,1606308.126
145,600519.SH,20190111,615.8628,627.6874,609.7042,626.5838,609.7239,16.85990000000004,2.7652,38884.21,2445929.483
146,600519.SH,20190110,608.1079,615.7446,601.3285,609.7239,607.1126,2.6112999999999147,0.4301,29043.9,1797683.134
147,600519.SH,20190109,601.0723,617.0059,600.1361,607.1126,595.9483,11.164300000000026,1.8734,49892.27,3084214.779
148,600519.SH,20190108,596.6479,603.0529,591.5042,595.9483,596.638,-0.6897000000000162,-0.1156,28838.13,1750413.219
149,600519.SH,20190107,599.1114,603.0529,593.4159,596.638,593.1991,3.4388999999999896,0.5797,34750.13,2105981.461
150,600519.SH,20190104,578.6943,598.7862,573.5112,593.1991,581.3745,11.824600000000032,2.0339,37683.47,2258501.484
151,600519.SH,20190103,591.1987,592.864,577.2359,581.3745,590.2232,-8.848700000000008,-1.4992,30977.35,1838179.174
152,600519.SH,20190102,601.0624,603.0529,586.3113,590.2232,581.3844,8.838799999999992,1.5203,62286.49,3754387.984
153,600519.SH,20181228,555.0648,587.6809,551.8131,581.3844,554.7692,26.615200000000073,4.7975,63678.37,3705150.49
154,600519.SH,20181227,561.6669,563.4898,554.0006,554.7692,551.8919,2.877299999999991,0.5214,29493.57,1670211.285
155,600519.SH,20181226,555.5674,560.0903,549.8423,551.8919,557.5184,-5.626500000000078,-1.0092,17866.2,1005617.678
156,600519.SH,20181225,554.0006,559.2034,545.5165,557.5184,559.6961,-2.177699999999959,-0.3891,26592.86,1490157.587
157,600519.SH,20181224,555.2619,562.5636,549.8423,559.6961,559.1148,0.5813000000000557,0.104,19109.86,1080787.424
158,600519.SH,20181221,562.6523,565.0665,553.9908,559.1148,566.1011,-6.986300000000028,-1.2341,30640.43,1736537.277
159,600519.SH,20181220,567.796,572.9988,560.5731,566.1011,569.3529,-3.251800000000003,-0.5711,26940.98,1549600.76
160,600519.SH,20181219,580.3891,582.35,567.6087,569.3529,582.3008,-12.947900000000004,-2.2236,25715.96,1501321.336
161,600519.SH,20181218,577.3147,582.892,576.4476,582.3008,581.8869,0.41390000000001237,0.0711,19222.18,1130221.286
162,600519.SH,20181217,583.9069,587.2572,576.4575,581.8869,584.2912,-2.4043000000000347,-0.4115,24895.85,1466942.952
163,600519.SH,20181214,589.2674,591.0312,583.3453,584.2912,592.9527,-8.661500000000046,-1.4607,24554.48,1461585.126
164,600519.SH,20181213,581.3745,598.0077,580.9804,592.9527,580.3891,12.563600000000065,2.1647,40399.41,2427823.194
165,600519.SH,20181212,580.1822,580.5862,574.2798,580.3891,574.467,5.9221,1.0309,19921.54,1168089.518
166,600519.SH,20181211,568.5646,577.9749,568.5646,574.467,568.7912,5.675799999999981,0.9979,16316.6,949962.155
167,600519.SH,20181210,567.5792,578.9111,565.7858,568.7912,578.4184,-9.627200000000016,-1.6644,24640.68,1427993.218
168,600519.SH,20181207,586.8926,590.105,576.152,578.4184,583.1482,-4.729799999999955,-0.8111,26841.67,1583970.32
169,600519.SH,20181206,591.2283,597.1209,581.7292,583.1482,601.1807,-18.032500000000027,-2.9995,37758.07,2250440.655
170,600519.SH,20181205,588.7649,607.4871,586.3014,601.1807,593.4257,7.7549999999999955,1.3068,41588.19,2523641.849
171,600519.SH,20181204,594.1746,595.426,586.3014,593.4257,592.4108,1.0149000000000115,0.1713,31473.88,1888148.735
172,600519.SH,20181203,580.3891,596.1552,576.221,592.4108,556.74,35.670799999999986,6.4071,83414.68,4964130.146
173,600519.SH,20181130,548.8569,560.5731,544.9154,556.74,543.5359,13.20410000000004,2.4293,49010.46,2762808.219
174,600519.SH,20181129,557.7549,561.4698,540.9838,543.5359,548.8569,-5.321000000000026,-0.9695,45069.45,2524752.31
175,600519.SH,20181128,542.7969,551.0149,537.5251,548.8569,540.0871,8.769800000000032,1.6238,27737.93,1535544.366
176,600519.SH,20181127,543.93,546.8763,538.5105,540.0871,544.0384,-3.95130000000006,-0.7263,20233.82,1112920.631
177,600519.SH,20181126,549.8423,552.0102,543.93,544.0384,548.7584,-4.720000000000027,-0.8601,19120.19,1063536.979
178,600519.SH,20181123,555.7546,559.0064,548.7584,548.7584,556.2473,-7.488899999999944,-1.3463,20126.21,1126652.921
179,600519.SH,20181122,556.8878,559.0359,549.8423,556.2473,556.4444,-0.19709999999997763,-0.0354,21213.33,1193347.565
180,600519.SH,20181121,545.9008,560.583,545.5855,556.4444,553.3897,3.0547000000000253,0.552,27107.3,1527915.052
181,600519.SH,20181120,556.74,559.6961,551.8131,553.3897,560.7012,-7.311500000000024,-1.304,26943.26,1514353.125
182,600519.SH,20181119,552.1087,563.6377,550.9361,560.7012,551.8131,8.888100000000009,1.6107,36179.25,2052509.531
183,600519.SH,20181116,552.7985,557.7254,549.8719,551.8131,551.5175,0.29559999999992215,0.0536,28938.79,1625453.517
184,600519.SH,20181115,550.6306,556.5429,547.3789,551.5175,546.9847,4.532800000000066,0.8287,30833.4,1728199.015
185,600519.SH,20181114,561.6275,561.6275,544.472,546.9847,561.6669,-14.68220000000008,-2.614,41766.83,2331999.884
186,600519.SH,20181113,538.136,561.6669,535.0616,561.6669,543.93,17.736900000000105,3.2609,66429.05,3695850.099
187,600519.SH,20181112,544.9154,546.0979,528.9523,543.93,553.7839,-9.853900000000067,-1.7794,67824.22,3709848.786
188,600519.SH,20181109,558.9275,560.6815,553.7839,553.7839,562.0019,-8.217999999999961,-1.4623,24336.82,1374731.688
189,600519.SH,20181108,565.6084,568.5646,559.6961,562.0019,558.1195,3.8823999999999614,0.6956,33763.74,1933594.956
190,600519.SH,20181107,560.6815,566.5445,553.7937,558.1195,557.7254,0.39409999999998035,0.0707,38107.78,2165679.706
191,600519.SH,20181106,565.6084,565.7661,549.8522,557.7254,567.3821,-9.6567,-1.702,45566.14,2572068.93
192,600519.SH,20181105,584.3306,584.3306,563.411,567.3821,591.1298,-23.74770000000001,-4.0173,75517.08,4373994.135
193,600519.SH,20181102,576.4476,591.2283,563.8741,591.1298,554.7692,36.36060000000009,6.5542,89156.96,5227695.093
194,600519.SH,20181101,546.8862,576.9403,543.191,554.7692,540.8754,13.893799999999942,2.5688,98106.72,5581027.253
195,600519.SH,20181031,519.2955,546.8862,514.3686,540.8754,516.3394,24.536000000000058,4.7519,96884.82,5239853.122
196,600519.SH,20181030,502.5441,535.0616,501.5784,516.3394,541.0626,-24.72320000000002,-4.5694,204396.67,10663392.394
197,600519.SH,20181029,541.0626,541.0626,541.0626,541.0626,601.1807,-60.11810000000003,-10.0,49076.0,2694714.084
198,600519.SH,20181026,609.9505,615.8628,599.0916,601.1807,609.9505,-8.769800000000032,-1.4378,55327.38,3388947.805
199,600519.SH,20181025,610.9359,613.3994,599.6829,609.9505,627.6775,-17.726999999999975,-2.8242,75568.38,4657019.123
200,600519.SH,20181024,618.9274,640.4973,610.9359,627.6775,632.3581,-4.680600000000027,-0.7402,76112.82,4818473.584
201,600519.SH,20181023,678.9272,678.9272,625.7166,632.3581,682.8687,-50.510599999999954,-7.3968,123112.73,8076618.589
202,600519.SH,20181022,665.1318,691.7568,665.1318,682.8687,660.2049,22.663800000000037,3.4328,73108.57,5036971.569
203,600519.SH,20181019,628.6728,665.1318,625.7955,660.2049,636.4967,23.70819999999992,3.7248,76199.38,4973381.203
204,600519.SH,20181018,650.3511,650.3511,635.5409,636.4967,655.9875,-19.490799999999922,-2.9712,52156.07,3394332.712
205,600519.SH,20181017,665.1318,667.3982,640.3988,655.9875,657.3868,-1.3993000000000393,-0.2129,43077.07,2846537.063
206,600519.SH,20181016,656.2437,669.5956,652.3318,657.3868,657.1503,0.23649999999997817,0.036,26393.6,1766613.793
207,600519.SH,20181015,659.7024,662.1264,650.3807,657.1503,658.2342,-1.0838999999999714,-0.1647,35607.3,2372056.68
208,600519.SH,20181012,641.4827,662.8458,641.0689,658.2342,635.5606,22.673599999999965,3.5675,54472.56,3599837.217
209,600519.SH,20181011,625.7265,659.1604,625.7265,635.5606,661.1115,-25.550899999999956,-3.8648,91581.96,5953169.079
210,600519.SH,20181010,687.0664,687.7956,659.8995,661.1115,684.8395,-23.728000000000065,-3.4648,63098.2,4288785.948
211,600519.SH,20181009,676.8579,688.4952,675.8725,684.8395,676.1188,8.720700000000079,1.2898,40222.83,2785526.957
212,600519.SH,20181008,704.9511,708.4886,676.1188,676.1188,719.3278,-43.20900000000006,-6.0069,82745.02,5798721.501
213,600519.SH,20180928,716.076,722.481,708.3703,719.3278,713.4155,5.912300000000073,0.8287,35089.8,2551115.844
214,600519.SH,20180927,716.8643,717.357,704.9412,713.4155,714.3319,-0.9164000000000669,-0.1283,40508.53,2918965.007
215,600519.SH,20180926,691.8357,721.9686,691.7273,714.3319,686.8299,27.502000000000066,4.0042,72287.77,5200777.033
216,600519.SH,20180925,684.8395,695.452,683.1249,686.8299,689.7762,-2.9463000000000648,-0.4271,30639.91,2142679.11
217,600519.SH,20180921,672.0295,689.7762,670.0686,689.7762,668.6299,21.146299999999997,3.1626,42617.2,2945196.257
218,600519.SH,20180920,675.1827,676.8579,667.4573,668.6299,671.458,-2.8280999999999494,-0.4212,27519.48,1878075.359
219,600519.SH,20180919,656.8349,675.971,656.2634,671.458,656.9532,14.504799999999932,2.2079,48221.84,3277470.608
220,600519.SH,20180918,633.5997,658.2342,632.8311,656.9532,636.3686,20.584600000000023,3.2347,37858.68,2480477.388
221,600519.SH,20180917,635.5704,643.4141,631.688,636.3686,633.5011,2.8675000000000637,0.4526,29112.95,1884188.491
222,600519.SH,20180914,624.7115,640.2806,619.3412,633.5011,622.7408,10.760299999999916,1.7279,40900.19,2617626.839
223,600519.SH,20180913,628.6728,632.6143,610.9359,622.7408,620.7897,1.9510999999999967,0.3143,47713.16,3004019.091
224,600519.SH,20180912,633.5997,635.4423,618.8288,620.7897,636.5558,-15.766099999999938,-2.4768,41157.37,2612360.007
225,600519.SH,20180911,636.1321,641.4532,631.2643,636.5558,635.3734,1.1824000000000296,0.1861,19496.87,1258466.309
226,600519.SH,20180910,642.6652,644.2516,631.3333,635.3734,641.4532,-6.079800000000091,-0.9478,21202.2,1369296.442
227,600519.SH,20180907,636.0631,648.4099,635.7084,641.4532,634.5851,6.868100000000027,1.0823,29240.06,1903829.724
